"userId";"rs";"type";"id";"ep";"title"
78226;"READ";"SERIE";123;"E4";"Serie: Before 30 S1E4"
78226;"READ";"SERIE";123;"E5";"Serie: Before 30 S1E5"
78226;"SKIP";"SERIE";123;"E6";"Serie: Before 30 S1E6"
78226;"READ";"SERIE";123;"E7";"Serie: Before 30 S1E7"
78506;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
78506;"SKIP";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
78506;"SKIP";"FILM";184;"";"Film: The Brothers"
79489;"SKIP";"SERIE";295;"E9";"Serie: Soeurs ennemies S1E9"
79489;"READ";"SERIE";295;"E10";"Serie: Soeurs ennemies S1E10"
79489;"READ";"SERIE";295;"E11";"Serie: Soeurs ennemies S1E11"
79489;"READ";"SERIE";295;"E12";"Serie: Soeurs ennemies S1E12"
79489;"READ";"FILM";202;"";"Film: Rêve sans faim"
79489;"READ";"FILM";263;"";"Film: Grey Dwan"
79489;"SKIP";"FILM";355;"";"Film: Des mains en or"
79489;"READ";"FILM";285;"";"Film: Le Secret du Bayou"
79489;"READ";"FILM";196;"";"Film: Ties That Bind"
79489;"READ";"FILM";155;"";"Film: This Christmas"
79489;"READ";"SERIE";359;"E59";"Serie: Alicia Here in Times Square S1E59"
79489;"READ";"FILM";159;"";"Film: Trois 2: Pandora's Box"
79489;"SKIP";"SERIE";353;"E1";"Serie: Blackish S1E1"
80246;"SKIP";"SERIE";26;"E1";"Serie: Mann and Wife S1E1"
80246;"READ";"FILM";160;"";"Film: Two Can Play That Game"
80246;"READ";"FILM";157;"";"Film: Street Dancers"
80246;"READ";"FILM";204;"";"Film: BET en direct"
80246;"READ";"SERIE";130;"E1";"Serie: Roomieloverfriends S1E1"
80246;"READ";"FILM";190;"";"Film: Hustle and Heat"
80246;"READ";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S1E1"
80316;"READ";"FILM";120;"";"Film: Njinga, reine d'Angola"
80316;"READ";"SERIE";123;"E1";"Serie: Before 30 S1E1"
80316;"READ";"SERIE";123;"E2";"Serie: Before 30 S1E2"
80316;"READ";"SERIE";123;"E3";"Serie: Before 30 S1E3"
80316;"READ";"SERIE";34;"E1";"Serie: Windeck S1E1"
80316;"READ";"FILM";;"";""
80316;"READ";"FILM";126;"";"Film: Last flight to Abuja"
80316;"READ";"FILM";279;"";"Film: Potomanto"
80316;"READ";"SERIE";123;"E4";"Serie: Before 30 S1E4"
80316;"READ";"SERIE";123;"E5";"Serie: Before 30 S1E5"
80316;"READ";"SERIE";123;"E6";"Serie: Before 30 S1E6"
80316;"READ";"SERIE";123;"E7";"Serie: Before 30 S1E7"
80316;"READ";"SERIE";221;"E1";"Serie: Sexless S1E1"
80316;"SKIP";"SERIE";221;"E2";"Serie: Sexless S1E2"
80316;"SKIP";"SERIE";366;"E13";"Serie: Strolling Series S1E13"
80316;"SKIP";"SERIE";332;"E1";"Serie: Caribbean's Next Top Model S1E1"
80316;"SKIP";"SERIE";122;"E1";"Serie: Rush S1E1"
80316;"READ";"SERIE";122;"E2";"Serie: Rush S1E2"
80316;"READ";"SERIE";122;"E3";"Serie: Rush S1E3"
80333;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
80333;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
80333;"READ";"SERIE";330;"E1";"Serie: National Security S1E1"
80333;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
80333;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
80333;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
80333;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
80333;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
80333;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
80333;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
80333;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
80333;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
80333;"SKIP";"SERIE";367;"E1";"Serie: Ackee & Saltfish S1E1"
80333;"SKIP";"SERIE";367;"E2";"Serie: Ackee & Saltfish S1E2"
80333;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
80333;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
80333;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
80333;"READ";"SERIE";353;"E13";"Serie: Blackish S1E13"
80333;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
80333;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
80333;"READ";"SERIE";353;"E16";"Serie: Blackish S1E16"
80333;"READ";"SERIE";353;"E17";"Serie: Blackish S1E17"
80333;"READ";"SERIE";353;"E18";"Serie: Blackish S1E18"
80333;"SKIP";"FILM";126;"";"Film: Last flight to Abuja"
80333;"SKIP";"SERIE";295;"E1";"Serie: Soeurs ennemies S1E1"
80333;"SKIP";"FILM";264;"";"Film: Devil in the detail"
80333;"READ";"FILM";149;"";"Film: Obsessed"
80572;"READ";"FILM";189;"";"Film: Love and a Bullet"
80572;"READ";"FILM";149;"";"Film: Obsessed"
80572;"SKIP";"SERIE";258;"E1";"Serie: Head Cases S1E1"
80572;"READ";"FILM";190;"";"Film: Hustle and Heat"
80792;"SKIP";"SERIE";23;"E25";"Serie: For Better or Worse S3E25"
80792;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S4E1"
80792;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S5E1"
80792;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S5E2"
80792;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S5E3"
80792;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S5E4"
80792;"SKIP";"SERIE";23;"E5";"Serie: For Better or Worse S5E5"
80792;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S5E11"
80792;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S5E7"
80792;"SKIP";"SERIE";23;"E8";"Serie: For Better or Worse S5E8"
80792;"SKIP";"SERIE";23;"E9";"Serie: For Better or Worse S5E9"
80792;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S5E10"
80792;"READ";"FILM";137;"";"Film: Are We There Yet ?"
80792;"READ";"FILM";136;"";"Film: Are We Done Yet ?"
80792;"READ";"FILM";154;"";"Film: Ecole Paternelle 2"
80792;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S5E12"
80792;"READ";"SERIE";23;"E13";"Serie: For Better or Worse S5E13"
80792;"READ";"SERIE";23;"E14";"Serie: For Better or Worse S5E14"
80792;"READ";"SERIE";23;"E15";"Serie: For Better or Worse S4E15"
80792;"SKIP";"FILM";277;"";"Film: Scorned"
80792;"SKIP";"FILM";;"";""
80792;"SKIP";"FILM";262;"";"Film: Love or Something Like That"
80792;"SKIP";"FILM";231;"";"Film: Scrapper"
80792;"READ";"FILM";287;"";"Film: Slam"
80792;"READ";"FILM";210;"";"Film: Trop noire pour etre française"
80792;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
80792;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
80792;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
80792;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
80869;"READ";"SERIE";221;"E2";"Serie: Sexless S1E2"
80869;"READ";"SERIE";221;"E1";"Serie: Sexless S1E1"
80869;"READ";"FILM";185;"";"Film: La Couleur de l'amour"
80869;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S1E1"
80869;"SKIP";"FILM";323;"";"Film: La villa Rouge"
80869;"READ";"FILM";126;"";"Film: Last flight to Abuja"
82369;"READ";"FILM";265;"";"Film: A sting in a tale"
82369;"READ";"FILM";281;"";"Film: 6 Hours to Christmas"
82369;"READ";"FILM";208;"";"Film: Flower girl"
82369;"READ";"FILM";264;"";"Film: Devil in the detail"
82369;"READ";"FILM";263;"";"Film: Grey Dwan"
82369;"READ";"FILM";279;"";"Film: Potomanto"
82369;"READ";"FILM";206;"";"Film: Tango with me"
82369;"READ";"SERIE";123;"E1";"Serie: Before 30 S1E1"
82369;"READ";"SERIE";123;"E2";"Serie: Before 30 S1E2"
82369;"READ";"SERIE";123;"E3";"Serie: Before 30 S1E3"
82369;"SKIP";"FILM";151;"";"Film: Steppin' 2"
82369;"SKIP";"FILM";157;"";"Film: Street Dancers"
82369;"READ";"FILM";287;"";"Film: Slam"
82369;"READ";"SERIE";221;"E2";"Serie: Sexless S1E2"
82369;"READ";"SERIE";221;"E3";"Serie: Sexless S1E3"
82369;"READ";"FILM";181;"";"Film: Dirty"
82369;"READ";"FILM";192;"";"Film: Baby Boy"
82369;"READ";"FILM";141;"";"Film: Boyz'n the Hood"
82369;"READ";"SERIE";123;"E4";"Serie: Before 30 S1E4"
82369;"READ";"SERIE";123;"E5";"Serie: Before 30 S1E5"
82369;"READ";"SERIE";123;"E6";"Serie: Before 30 S1E6"
82369;"READ";"SERIE";123;"E7";"Serie: Before 30 S1E7"
82369;"READ";"SERIE";35;"E2";"Serie: Shuga S1E2"
82369;"READ";"SERIE";35;"E3";"Serie: Shuga S1E3"
82369;"READ";"SERIE";35;"E1";"Serie: Shuga S2E1"
82369;"READ";"SERIE";35;"E2";"Serie: Shuga S2E2"
82369;"READ";"SERIE";35;"E3";"Serie: Shuga S2E3"
82369;"READ";"SERIE";35;"E4";"Serie: Shuga S2E4"
82369;"READ";"SERIE";35;"E5";"Serie: Shuga S2E5"
82369;"READ";"SERIE";35;"E6";"Serie: Shuga S2E6"
82369;"READ";"SERIE";35;"E1";"Serie: Shuga S3E1"
82369;"READ";"SERIE";35;"E2";"Serie: Shuga S3E2"
82369;"READ";"SERIE";35;"E3";"Serie: Shuga S3E3"
82369;"READ";"SERIE";35;"E4";"Serie: Shuga S3E4"
82369;"READ";"SERIE";35;"E5";"Serie: Shuga S3E5"
82369;"READ";"SERIE";35;"E6";"Serie: Shuga S3E6"
82369;"READ";"SERIE";35;"E7";"Serie: Shuga S3E7"
82369;"READ";"SERIE";35;"E8";"Serie: Shuga S3E8"
82369;"READ";"SERIE";35;"E4";"Serie: Shuga S4E4"
82369;"SKIP";"SERIE";35;"E2";"Serie: Shuga S4E2"
82369;"READ";"SERIE";35;"E5";"Serie: Shuga S4E5"
82369;"READ";"SERIE";35;"E6";"Serie: Shuga S4E6"
82369;"READ";"FILM";53;"";"Film: Where's the Love ?"
82369;"SKIP";"FILM";242;"";"Film: Between Friends"
82369;"SKIP";"FILM";207;"";"Film: Confusion Na Wa"
82369;"READ";"FILM";277;"";"Film: Scorned"
83830;"READ";"SERIE";221;"E1";"Serie: Sexless S1E1"
83830;"SKIP";"SERIE";221;"E2";"Serie: Sexless S1E2"
83830;"SKIP";"SERIE";221;"E3";"Serie: Sexless S1E3"
83830;"READ";"SERIE";221;"E4";"Serie: Sexless S1E4"
83830;"READ";"SERIE";221;"E5";"Serie: Sexless S1E5"
83830;"READ";"SERIE";221;"E6";"Serie: Sexless S1E6"
83830;"READ";"SERIE";221;"E7";"Serie: Sexless S1E7"
83830;"READ";"SERIE";221;"E8";"Serie: Sexless S1E8"
83830;"READ";"SERIE";221;"E1";"Serie: Sexless S2E1"
83830;"READ";"SERIE";221;"E2";"Serie: Sexless S2E2"
83830;"READ";"SERIE";221;"E3";"Serie: Sexless S2E3"
83830;"READ";"SERIE";221;"E4";"Serie: Sexless S2E4"
83830;"READ";"SERIE";221;"E5";"Serie: Sexless S2E5"
83830;"READ";"SERIE";221;"E6";"Serie: Sexless S2E6"
83830;"READ";"SERIE";221;"E7";"Serie: Sexless S2E7"
83830;"READ";"SERIE";221;"E8";"Serie: Sexless S2E8"
83830;"READ";"SERIE";221;"E9";"Serie: Sexless S2E9"
83830;"READ";"SERIE";128;"E1";"Serie: Hello Cupid S1E1"
83830;"READ";"SERIE";128;"E2";"Serie: Hello Cupid S1E2"
83830;"READ";"SERIE";123;"E1";"Serie: Before 30 S1E1"
83830;"READ";"SERIE";123;"E2";"Serie: Before 30 S1E2"
83830;"READ";"SERIE";123;"E3";"Serie: Before 30 S1E3"
83830;"READ";"SERIE";123;"E4";"Serie: Before 30 S1E4"
83830;"READ";"SERIE";123;"E5";"Serie: Before 30 S1E5"
83830;"READ";"SERIE";123;"E6";"Serie: Before 30 S1E6"
83830;"READ";"SERIE";123;"E7";"Serie: Before 30 S1E7"
83830;"SKIP";"SERIE";295;"E12";"Serie: Soeurs ennemies S1E12"
83830;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
83830;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
83830;"READ";"SERIE";230;"E3";"Serie: Chef Julian S1E3"
83830;"READ";"SERIE";230;"E4";"Serie: Chef Julian S1E4"
83830;"READ";"SERIE";230;"E5";"Serie: Chef Julian S1E5"
83830;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
83830;"SKIP";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
83830;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
83830;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
83830;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
83830;"SKIP";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
83830;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
83830;"READ";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
83830;"SKIP";"SERIE";24;"E1";"Serie: My crazy roommate S1E1"
83830;"READ";"SERIE";128;"E3";"Serie: Hello Cupid S1E3"
83830;"READ";"SERIE";128;"E4";"Serie: Hello Cupid S1E4"
83830;"READ";"SERIE";128;"E5";"Serie: Hello Cupid S1E5"
83830;"READ";"SERIE";128;"E6";"Serie: Hello Cupid S1E6"
83830;"READ";"SERIE";128;"E7";"Serie: Hello Cupid S1E7"
83830;"READ";"SERIE";128;"E8";"Serie: Hello Cupid S1E8"
83830;"READ";"SERIE";128;"E9";"Serie: Hello Cupid S1E9"
83830;"READ";"SERIE";128;"E10";"Serie: Hello Cupid S1E10"
83830;"READ";"SERIE";130;"E1";"Serie: Roomieloverfriends S1E1"
83830;"READ";"SERIE";130;"E2";"Serie: Roomieloverfriends S1E2"
83830;"READ";"SERIE";130;"E3";"Serie: Roomieloverfriends S1E3"
83830;"READ";"SERIE";130;"E4";"Serie: Roomieloverfriends S1E4"
84094;"SKIP";"FILM";262;"";"Film: Love or Something Like That"
84853;"READ";"SERIE";326;"E1";"Serie: Ma famille S6E1"
84853;"READ";"SERIE";326;"E2";"Serie: Ma famille S6E2"
84853;"READ";"SERIE";326;"E3";"Serie: Ma famille S6E3"
84853;"READ";"SERIE";326;"E4";"Serie: Ma famille S6E4"
84853;"READ";"SERIE";326;"E5";"Serie: Ma famille S6E5"
84853;"READ";"SERIE";326;"E6";"Serie: Ma famille S6E6"
84853;"READ";"SERIE";326;"E7";"Serie: Ma famille S6E7"
84853;"READ";"SERIE";326;"E8";"Serie: Ma famille S6E8"
84853;"READ";"SERIE";326;"E7";"Serie: Ma famille S8E7"
84853;"SKIP";"SERIE";326;"E6";"Serie: Ma famille S8E6"
84853;"READ";"SERIE";326;"E5";"Serie: Ma famille S8E5"
84853;"READ";"SERIE";326;"E8";"Serie: Ma famille S8E8"
84853;"READ";"SERIE";326;"E9";"Serie: Ma famille S8E9"
84853;"READ";"SERIE";326;"E10";"Serie: Ma famille S8E10"
84853;"SKIP";"FILM";120;"";"Film: Njinga, reine d'Angola"
84853;"READ";"SERIE";326;"E1";"Serie: Ma famille S3E1"
85513;"READ";"FILM";242;"";"Film: Between Friends"
85737;"READ";"SERIE";353;"E17";"Serie: Blackish S1E17"
85737;"READ";"SERIE";353;"E19";"Serie: Blackish S1E19"
85737;"SKIP";"SERIE";353;"E20";"Serie: Blackish S1E20"
85737;"SKIP";"SERIE";353;"E21";"Serie: Blackish S1E21"
85737;"SKIP";"SERIE";353;"E22";"Serie: Blackish S1E22"
85737;"SKIP";"SERIE";353;"E23";"Serie: Blackish S1E23"
85737;"READ";"SERIE";353;"E24";"Serie: Blackish S1E24"
85737;"READ";"FILM";160;"";"Film: Two Can Play That Game"
85737;"SKIP";"FILM";39;"";"Film: Black Coffee"
85948;"READ";"SERIE";330;"E13";"Serie: National Security S1E13"
85948;"READ";"SERIE";330;"E14";"Serie: National Security S1E14"
85948;"READ";"SERIE";330;"E15";"Serie: National Security S1E15"
85948;"READ";"SERIE";330;"E16";"Serie: National Security S1E16"
85948;"READ";"SERIE";330;"E17";"Serie: National Security S1E17"
85948;"SKIP";"SERIE";330;"E18";"Serie: National Security S1E18"
85948;"READ";"SERIE";330;"E19";"Serie: National Security S1E19"
85948;"READ";"SERIE";330;"E20";"Serie: National Security S1E20"
85948;"READ";"SERIE";330;"E21";"Serie: National Security S1E21"
85948;"READ";"SERIE";330;"E22";"Serie: National Security S1E22"
85948;"READ";"SERIE";330;"E23";"Serie: National Security S1E23"
85948;"READ";"SERIE";330;"E24";"Serie: National Security S1E24"
85948;"READ";"SERIE";330;"E25";"Serie: National Security S1E25"
85948;"READ";"SERIE";330;"E26";"Serie: National Security S1E26"
85948;"READ";"SERIE";332;"E1";"Serie: Caribbean's Next Top Model S1E1"
85948;"READ";"FILM";157;"";"Film: Street Dancers"
85948;"READ";"FILM";232;"";"Film: Sons Of Cuba"
85948;"READ";"FILM";275;"";"Film: Checkmate"
85948;"SKIP";"FILM";141;"";"Film: Boyz'n the Hood"
85948;"READ";"FILM";136;"";"Film: Are We Done Yet ?"
85948;"READ";"FILM";298;"";"Film: Madea Tough Love"
85948;"SKIP";"SERIE";321;"E1";"Serie: Papa Nzenu conte l'Afrique S1E1"
85948;"READ";"SERIE";203;"E1";"Serie: Les épines de l'amour S1E1"
85948;"READ";"SERIE";203;"E2";"Serie: Les épines de l'amour S1E2"
85948;"READ";"SERIE";203;"E3";"Serie: Les épines de l'amour S1E3"
85948;"READ";"SERIE";203;"E4";"Serie: Les épines de l'amour S1E4"
85948;"READ";"SERIE";203;"E5";"Serie: Les épines de l'amour S1E5"
85948;"READ";"SERIE";203;"E6";"Serie: Les épines de l'amour S1E6"
85948;"READ";"SERIE";203;"E7";"Serie: Les épines de l'amour S1E7"
85948;"READ";"SERIE";203;"E8";"Serie: Les épines de l'amour S1E8"
85948;"READ";"SERIE";203;"E9";"Serie: Les épines de l'amour S1E9"
85948;"READ";"SERIE";203;"E10";"Serie: Les épines de l'amour S1E10"
85948;"READ";"SERIE";203;"E11";"Serie: Les épines de l'amour S1E11"
85948;"READ";"SERIE";203;"E12";"Serie: Les épines de l'amour S1E12"
85948;"READ";"SERIE";203;"E13";"Serie: Les épines de l'amour S1E13"
85948;"READ";"SERIE";203;"E14";"Serie: Les épines de l'amour S1E14"
85948;"READ";"SERIE";203;"E15";"Serie: Les épines de l'amour S1E15"
85948;"READ";"SERIE";203;"E16";"Serie: Les épines de l'amour S1E16"
85948;"READ";"SERIE";203;"E17";"Serie: Les épines de l'amour S1E17"
85948;"READ";"SERIE";203;"E18";"Serie: Les épines de l'amour S1E18"
85948;"READ";"SERIE";203;"E19";"Serie: Les épines de l'amour S1E19"
85948;"READ";"SERIE";203;"E20";"Serie: Les épines de l'amour S1E20"
85948;"READ";"SERIE";203;"E21";"Serie: Les épines de l'amour S1E21"
85948;"READ";"SERIE";203;"E22";"Serie: Les épines de l'amour S1E22"
85948;"READ";"SERIE";203;"E23";"Serie: Les épines de l'amour S1E23"
85948;"READ";"SERIE";203;"E24";"Serie: Les épines de l'amour S1E24"
85948;"SKIP";"SERIE";203;"E25";"Serie: Les épines de l'amour S1E25"
85948;"READ";"SERIE";203;"E26";"Serie: Les épines de l'amour S1E26"
85948;"READ";"FILM";192;"";"Film: Baby Boy"
85948;"READ";"FILM";143;"";"Film: Cadillac Records"
86020;"SKIP";"FILM";41;"";"Film: He's Mine Not Yours"
86020;"READ";"SERIE";295;"E1";"Serie: Soeurs ennemies S1E1"
86020;"READ";"SERIE";295;"E2";"Serie: Soeurs ennemies S1E2"
86020;"READ";"SERIE";295;"E3";"Serie: Soeurs ennemies S1E3"
86020;"READ";"SERIE";295;"E4";"Serie: Soeurs ennemies S1E4"
86020;"READ";"SERIE";295;"E5";"Serie: Soeurs ennemies S1E5"
86020;"READ";"SERIE";295;"E6";"Serie: Soeurs ennemies S1E6"
86020;"SKIP";"SERIE";295;"E7";"Serie: Soeurs ennemies S1E7"
86020;"READ";"SERIE";295;"E8";"Serie: Soeurs ennemies S1E8"
86020;"READ";"SERIE";295;"E9";"Serie: Soeurs ennemies S1E9"
86020;"READ";"SERIE";295;"E10";"Serie: Soeurs ennemies S1E10"
86020;"READ";"SERIE";295;"E11";"Serie: Soeurs ennemies S1E11"
86020;"READ";"SERIE";295;"E12";"Serie: Soeurs ennemies S1E12"
86020;"READ";"FILM";202;"";"Film: Rêve sans faim"
86020;"READ";"FILM";262;"";"Film: Love or Something Like That"
86253;"SKIP";"SERIE";353;"E1";"Serie: Blackish S1E1"
86253;"READ";"SERIE";34;"E1";"Serie: Windeck S1E1"
87351;"SKIP";"FILM";49;"";"Film: Marry Us for Christmas"
87351;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S1E1"
87351;"SKIP";"SERIE";24;"E1";"Serie: My crazy roommate S1E1"
87351;"SKIP";"FILM";52;"";"Film: Marry Me for Christmas"
87351;"READ";"FILM";39;"";"Film: Black Coffee"
87351;"READ";"FILM";109;"";"Film: Note to Self"
87351;"SKIP";"FILM";51;"";"Film: The Love Letter"
87351;"SKIP";"SERIE";128;"E1";"Serie: Hello Cupid S1E1"
87351;"READ";"FILM";112;"";"Film: The Divorce"
87351;"READ";"FILM";40;"";"Film: Four of Hearts"
87351;"SKIP";"FILM";192;"";"Film: Baby Boy"
87351;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S1E3"
87351;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S1E4"
87351;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S1E5"
87351;"SKIP";"SERIE";23;"E6";"Serie: For Better or Worse S1E6"
87351;"SKIP";"SERIE";23;"E7";"Serie: For Better or Worse S1E7"
87351;"READ";"FILM";41;"";"Film: He's Mine Not Yours"
87351;"SKIP";"FILM";42;"";"Film: The Last Letter"
87351;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S1E8"
87351;"SKIP";"SERIE";23;"E9";"Serie: For Better or Worse S1E9"
87351;"SKIP";"SERIE";23;"E10";"Serie: For Better or Worse S1E10"
87351;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S2E1"
87351;"SKIP";"SERIE";23;"E2";"Serie: For Better or Worse S2E2"
87351;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S2E3"
87351;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S2E4"
87351;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S2E5"
87351;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S2E6"
87351;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S2E7"
87351;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S2E8"
87351;"SKIP";"SERIE";23;"E9";"Serie: For Better or Worse S2E9"
87351;"SKIP";"SERIE";23;"E10";"Serie: For Better or Worse S2E10"
87351;"READ";"FILM";50;"";"Film: The Dempsey Sisters"
87351;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S2E11"
87351;"SKIP";"SERIE";23;"E12";"Serie: For Better or Worse S2E12"
87351;"READ";"SERIE";23;"E13";"Serie: For Better or Worse S2E13"
87351;"READ";"SERIE";23;"E14";"Serie: For Better or Worse S2E14"
87351;"READ";"SERIE";23;"E15";"Serie: For Better or Worse S2E15"
87351;"READ";"SERIE";23;"E16";"Serie: For Better or Worse S2E16"
87351;"READ";"SERIE";23;"E17";"Serie: For Better or Worse S2E17"
87351;"SKIP";"SERIE";23;"E18";"Serie: For Better or Worse S2E18"
87351;"SKIP";"SERIE";23;"E19";"Serie: For Better or Worse S2E19"
87351;"SKIP";"SERIE";23;"E20";"Serie: For Better or Worse S2E20"
87351;"READ";"SERIE";23;"E21";"Serie: For Better or Worse S2E21"
87351;"READ";"SERIE";23;"E22";"Serie: For Better or Worse S2E22"
87351;"READ";"SERIE";23;"E23";"Serie: For Better or Worse S2E23"
87351;"READ";"SERIE";23;"E35";"Serie: For Better or Worse S2E35"
87351;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S3E1"
87351;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S3E2"
87351;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S3E3"
87351;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S3E4"
87351;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S3E5"
87351;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S3E6"
87351;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S3E7"
87351;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S3E8"
87351;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S3E11"
87351;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S3E12"
87351;"SKIP";"SERIE";23;"E13";"Serie: For Better or Worse S3E13"
87351;"READ";"SERIE";23;"E14";"Serie: For Better or Worse S3E14"
87351;"SKIP";"SERIE";23;"E15";"Serie: For Better or Worse S3E15"
87351;"READ";"FILM";;"";""
87351;"READ";"SERIE";23;"E17";"Serie: For Better or Worse S3E17"
87351;"READ";"SERIE";23;"E18";"Serie: For Better or Worse S3E18"
87351;"READ";"SERIE";23;"E19";"Serie: For Better or Worse S3E19"
87351;"READ";"SERIE";23;"E20";"Serie: For Better or Worse S3E20"
87351;"SKIP";"SERIE";23;"E21";"Serie: For Better or Worse S3E21"
87351;"READ";"SERIE";221;"E2";"Serie: Sexless S1E2"
87351;"READ";"SERIE";23;"E22";"Serie: For Better or Worse S3E22"
87351;"READ";"SERIE";23;"E23";"Serie: For Better or Worse S3E23"
87351;"READ";"SERIE";23;"E24";"Serie: For Better or Worse S3E24"
87351;"READ";"SERIE";23;"E25";"Serie: For Better or Worse S3E25"
87351;"READ";"SERIE";23;"E26";"Serie: For Better or Worse S3E26"
87351;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S4E1"
87351;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S4E2"
87351;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S4E3"
87351;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S4E4"
87351;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S4E5"
87351;"SKIP";"SERIE";23;"E6";"Serie: For Better or Worse S4E6"
87351;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S4E7"
87351;"READ";"FILM";126;"";"Film: Last flight to Abuja"
87351;"READ";"FILM";152;"";"Film: Motives 2 - Retribution"
87351;"SKIP";"SERIE";23;"E8";"Serie: For Better or Worse S4E8"
87351;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S4E9"
87351;"SKIP";"SERIE";23;"E10";"Serie: For Better or Worse S4E10"
87351;"SKIP";"SERIE";23;"E11";"Serie: For Better or Worse S4E11"
87826;"SKIP";"SERIE";35;"E1";"Serie: Shuga S1E1"
87826;"SKIP";"SERIE";321;"E1";"Serie: Papa Nzenu conte l'Afrique S1E1"
